,0,1,2,3
141739,47246,C4,TZ,0
141740,47246,C4,C2,0
141741,47247,C4,TZ,0
141742,47247,C4,TZ,0
141743,47247,C4,C3,0
141744,47248,C4,TZ,0
141745,47248,C4,TZ,0
141746,47248,C4,C4,reflexivity
141747,47249,C4,TZ,0
141748,47249,C4,TZ,0
141749,47249,C4,TZ,0
141750,47250,TZ,A1,0
141751,47250,TZ,A1,0
141752,47250,TZ,A1,0
141753,47251,TZ,A1,0
141754,47251,TZ,A1,0
141755,47251,TZ,A2,0
141756,47252,TZ,A1,0
141757,47252,TZ,A1,0
141758,47252,TZ,A3,0
141759,47253,TZ,A1,0
141760,47253,TZ,A1,0
141761,47253,TZ,A4,0
141762,47254,TZ,A1,0
141763,47254,TZ,A1,0
141764,47254,TZ,TX,explicit_train
141765,47255,TZ,A1,0
141766,47255,TZ,A1,0
141767,47255,TZ,B1,0
141768,47256,TZ,A1,0
141769,47256,TZ,A1,0
141770,47256,TZ,B2,0
141771,47257,TZ,A1,0
141772,47257,TZ,A1,0
141773,47257,TZ,B3,0
141774,47258,TZ,A1,0
141775,47258,TZ,A1,0
141776,47258,TZ,B4,0
141777,47259,TZ,A1,0
141778,47259,TZ,A1,0
141779,47259,TZ,TY,explicit_train
141780,47260,TZ,A1,0
141781,47260,TZ,A1,0
141782,47260,TZ,C1,0
141783,47261,TZ,A1,0
141784,47261,TZ,A1,0
141785,47261,TZ,C2,0
141786,47262,TZ,A1,0
141787,47262,TZ,A1,0
141788,47262,TZ,C3,0
141789,47263,TZ,A1,0
141790,47263,TZ,A1,0
141791,47263,TZ,C4,0
141792,47264,TZ,A1,0
141793,47264,TZ,A1,0
141794,47264,TZ,TZ,explicit_train
141795,47265,TZ,A1,0
141796,47265,TZ,A2,0
141797,47265,TZ,A1,0
141798,47266,TZ,A1,0
141799,47266,TZ,A2,0
141800,47266,TZ,A2,0
141801,47267,TZ,A1,0
141802,47267,TZ,A2,0
141803,47267,TZ,A3,0
141804,47268,TZ,A1,0
141805,47268,TZ,A2,0
141806,47268,TZ,A4,0
141807,47269,TZ,A1,0
141808,47269,TZ,A2,0
141809,47269,TZ,TX,explicit_train
141810,47270,TZ,A1,0
141811,47270,TZ,A2,0
141812,47270,TZ,B1,0
141813,47271,TZ,A1,0
141814,47271,TZ,A2,0
141815,47271,TZ,B2,0
141816,47272,TZ,A1,0
141817,47272,TZ,A2,0
141818,47272,TZ,B3,0
141819,47273,TZ,A1,0
141820,47273,TZ,A2,0
141821,47273,TZ,B4,0
141822,47274,TZ,A1,0
141823,47274,TZ,A2,0
141824,47274,TZ,TY,explicit_train
141825,47275,TZ,A1,0
141826,47275,TZ,A2,0
141827,47275,TZ,C1,0
141828,47276,TZ,A1,0
141829,47276,TZ,A2,0
141830,47276,TZ,C2,0
141831,47277,TZ,A1,0
141832,47277,TZ,A2,0
141833,47277,TZ,C3,0
141834,47278,TZ,A1,0
141835,47278,TZ,A2,0
141836,47278,TZ,C4,0
141837,47279,TZ,A1,0
141838,47279,TZ,A2,0
141839,47279,TZ,TZ,explicit_train
141840,47280,TZ,A1,0
141841,47280,TZ,A3,0
141842,47280,TZ,A1,0
141843,47281,TZ,A1,0
141844,47281,TZ,A3,0
141845,47281,TZ,A2,0
141846,47282,TZ,A1,0
141847,47282,TZ,A3,0
141848,47282,TZ,A3,0
141849,47283,TZ,A1,0
141850,47283,TZ,A3,0
141851,47283,TZ,A4,0
141852,47284,TZ,A1,0
141853,47284,TZ,A3,0
141854,47284,TZ,TX,explicit_train
141855,47285,TZ,A1,0
141856,47285,TZ,A3,0
141857,47285,TZ,B1,0
141858,47286,TZ,A1,0
141859,47286,TZ,A3,0
141860,47286,TZ,B2,0
141861,47287,TZ,A1,0
141862,47287,TZ,A3,0
141863,47287,TZ,B3,0
141864,47288,TZ,A1,0
141865,47288,TZ,A3,0
141866,47288,TZ,B4,0
141867,47289,TZ,A1,0
141868,47289,TZ,A3,0
141869,47289,TZ,TY,explicit_train
141870,47290,TZ,A1,0
141871,47290,TZ,A3,0
141872,47290,TZ,C1,0
141873,47291,TZ,A1,0
141874,47291,TZ,A3,0
141875,47291,TZ,C2,0
141876,47292,TZ,A1,0
141877,47292,TZ,A3,0
141878,47292,TZ,C3,0
141879,47293,TZ,A1,0
141880,47293,TZ,A3,0
141881,47293,TZ,C4,0
141882,47294,TZ,A1,0
141883,47294,TZ,A3,0
141884,47294,TZ,TZ,explicit_train
141885,47295,TZ,A1,0
141886,47295,TZ,A4,0
141887,47295,TZ,A1,0
141888,47296,TZ,A1,0
141889,47296,TZ,A4,0
141890,47296,TZ,A2,0
141891,47297,TZ,A1,0
141892,47297,TZ,A4,0
141893,47297,TZ,A3,0
141894,47298,TZ,A1,0
141895,47298,TZ,A4,0
141896,47298,TZ,A4,0
141897,47299,TZ,A1,0
141898,47299,TZ,A4,0
141899,47299,TZ,TX,explicit_train
141900,47300,TZ,A1,0
141901,47300,TZ,A4,0
141902,47300,TZ,B1,0
141903,47301,TZ,A1,0
141904,47301,TZ,A4,0
141905,47301,TZ,B2,0
141906,47302,TZ,A1,0
141907,47302,TZ,A4,0
141908,47302,TZ,B3,0
141909,47303,TZ,A1,0
141910,47303,TZ,A4,0
141911,47303,TZ,B4,0
141912,47304,TZ,A1,0
141913,47304,TZ,A4,0
141914,47304,TZ,TY,explicit_train
141915,47305,TZ,A1,0
141916,47305,TZ,A4,0
141917,47305,TZ,C1,0
141918,47306,TZ,A1,0
141919,47306,TZ,A4,0
141920,47306,TZ,C2,0
141921,47307,TZ,A1,0
141922,47307,TZ,A4,0
141923,47307,TZ,C3,0
141924,47308,TZ,A1,0
141925,47308,TZ,A4,0
141926,47308,TZ,C4,0
141927,47309,TZ,A1,0
141928,47309,TZ,A4,0
141929,47309,TZ,TZ,explicit_train
141930,47310,TZ,A1,0
141931,47310,TZ,TX,explicit_train
141932,47310,TZ,A1,0
141933,47311,TZ,A1,0
141934,47311,TZ,TX,explicit_train
141935,47311,TZ,A2,0
141936,47312,TZ,A1,0
141937,47312,TZ,TX,explicit_train
141938,47312,TZ,A3,0
141939,47313,TZ,A1,0
141940,47313,TZ,TX,explicit_train
141941,47313,TZ,A4,0
141942,47314,TZ,A1,0
141943,47314,TZ,TX,explicit_train
141944,47314,TZ,TX,explicit_train
141945,47315,TZ,A1,0
141946,47315,TZ,TX,explicit_train
141947,47315,TZ,B1,0
141948,47316,TZ,A1,0
141949,47316,TZ,TX,explicit_train
141950,47316,TZ,B2,0
141951,47317,TZ,A1,0
141952,47317,TZ,TX,explicit_train
141953,47317,TZ,B3,0
141954,47318,TZ,A1,0
141955,47318,TZ,TX,explicit_train
141956,47318,TZ,B4,0
141957,47319,TZ,A1,0
141958,47319,TZ,TX,explicit_train
141959,47319,TZ,TY,explicit_train
141960,47320,TZ,A1,0
141961,47320,TZ,TX,explicit_train
141962,47320,TZ,C1,0
141963,47321,TZ,A1,0
141964,47321,TZ,TX,explicit_train
141965,47321,TZ,C2,0
141966,47322,TZ,A1,0
141967,47322,TZ,TX,explicit_train
141968,47322,TZ,C3,0
141969,47323,TZ,A1,0
141970,47323,TZ,TX,explicit_train
141971,47323,TZ,C4,0
141972,47324,TZ,A1,0
141973,47324,TZ,TX,explicit_train
141974,47324,TZ,TZ,explicit_train
141975,47325,TZ,A1,0
141976,47325,TZ,B1,0
141977,47325,TZ,A1,0
141978,47326,TZ,A1,0
141979,47326,TZ,B1,0
141980,47326,TZ,A2,0
141981,47327,TZ,A1,0
141982,47327,TZ,B1,0
141983,47327,TZ,A3,0
141984,47328,TZ,A1,0
141985,47328,TZ,B1,0
141986,47328,TZ,A4,0
141987,47329,TZ,A1,0
141988,47329,TZ,B1,0
141989,47329,TZ,TX,explicit_train
141990,47330,TZ,A1,0
141991,47330,TZ,B1,0
141992,47330,TZ,B1,0
141993,47331,TZ,A1,0
141994,47331,TZ,B1,0
141995,47331,TZ,B2,0
141996,47332,TZ,A1,0
141997,47332,TZ,B1,0
141998,47332,TZ,B3,0
141999,47333,TZ,A1,0
142000,47333,TZ,B1,0
142001,47333,TZ,B4,0
142002,47334,TZ,A1,0
142003,47334,TZ,B1,0
142004,47334,TZ,TY,explicit_train
142005,47335,TZ,A1,0
142006,47335,TZ,B1,0
142007,47335,TZ,C1,0
142008,47336,TZ,A1,0
142009,47336,TZ,B1,0
142010,47336,TZ,C2,0
142011,47337,TZ,A1,0
142012,47337,TZ,B1,0
142013,47337,TZ,C3,0
142014,47338,TZ,A1,0
142015,47338,TZ,B1,0
142016,47338,TZ,C4,0
142017,47339,TZ,A1,0
142018,47339,TZ,B1,0
142019,47339,TZ,TZ,explicit_train
142020,47340,TZ,A1,0
142021,47340,TZ,B2,0
142022,47340,TZ,A1,0
142023,47341,TZ,A1,0
142024,47341,TZ,B2,0
142025,47341,TZ,A2,0
142026,47342,TZ,A1,0
142027,47342,TZ,B2,0
142028,47342,TZ,A3,0
142029,47343,TZ,A1,0
142030,47343,TZ,B2,0
142031,47343,TZ,A4,0
142032,47344,TZ,A1,0
142033,47344,TZ,B2,0
142034,47344,TZ,TX,explicit_train
142035,47345,TZ,A1,0
142036,47345,TZ,B2,0
142037,47345,TZ,B1,0
142038,47346,TZ,A1,0
142039,47346,TZ,B2,0
142040,47346,TZ,B2,0
142041,47347,TZ,A1,0
142042,47347,TZ,B2,0
142043,47347,TZ,B3,0
142044,47348,TZ,A1,0
142045,47348,TZ,B2,0
142046,47348,TZ,B4,0
142047,47349,TZ,A1,0
142048,47349,TZ,B2,0
142049,47349,TZ,TY,explicit_train
142050,47350,TZ,A1,0
142051,47350,TZ,B2,0
142052,47350,TZ,C1,0
142053,47351,TZ,A1,0
142054,47351,TZ,B2,0
142055,47351,TZ,C2,0
142056,47352,TZ,A1,0
142057,47352,TZ,B2,0
142058,47352,TZ,C3,0
142059,47353,TZ,A1,0
142060,47353,TZ,B2,0
142061,47353,TZ,C4,0
142062,47354,TZ,A1,0
142063,47354,TZ,B2,0
142064,47354,TZ,TZ,explicit_train
142065,47355,TZ,A1,0
142066,47355,TZ,B3,0
142067,47355,TZ,A1,0
142068,47356,TZ,A1,0
142069,47356,TZ,B3,0
142070,47356,TZ,A2,0
142071,47357,TZ,A1,0
142072,47357,TZ,B3,0
142073,47357,TZ,A3,0
142074,47358,TZ,A1,0
142075,47358,TZ,B3,0
142076,47358,TZ,A4,0
142077,47359,TZ,A1,0
142078,47359,TZ,B3,0
142079,47359,TZ,TX,explicit_train
142080,47360,TZ,A1,0
142081,47360,TZ,B3,0
142082,47360,TZ,B1,0
142083,47361,TZ,A1,0
142084,47361,TZ,B3,0
142085,47361,TZ,B2,0
142086,47362,TZ,A1,0
142087,47362,TZ,B3,0
142088,47362,TZ,B3,0
142089,47363,TZ,A1,0
142090,47363,TZ,B3,0
142091,47363,TZ,B4,0
142092,47364,TZ,A1,0
142093,47364,TZ,B3,0
142094,47364,TZ,TY,explicit_train
142095,47365,TZ,A1,0
142096,47365,TZ,B3,0
142097,47365,TZ,C1,0
142098,47366,TZ,A1,0
142099,47366,TZ,B3,0
142100,47366,TZ,C2,0
142101,47367,TZ,A1,0
142102,47367,TZ,B3,0
142103,47367,TZ,C3,0
142104,47368,TZ,A1,0
142105,47368,TZ,B3,0
142106,47368,TZ,C4,0
142107,47369,TZ,A1,0
142108,47369,TZ,B3,0
142109,47369,TZ,TZ,explicit_train
142110,47370,TZ,A1,0
142111,47370,TZ,B4,0
142112,47370,TZ,A1,0
142113,47371,TZ,A1,0
142114,47371,TZ,B4,0
142115,47371,TZ,A2,0
142116,47372,TZ,A1,0
142117,47372,TZ,B4,0
142118,47372,TZ,A3,0
142119,47373,TZ,A1,0
142120,47373,TZ,B4,0
142121,47373,TZ,A4,0
142122,47374,TZ,A1,0
142123,47374,TZ,B4,0
142124,47374,TZ,TX,explicit_train
142125,47375,TZ,A1,0
142126,47375,TZ,B4,0
142127,47375,TZ,B1,0
142128,47376,TZ,A1,0
142129,47376,TZ,B4,0
142130,47376,TZ,B2,0
142131,47377,TZ,A1,0
142132,47377,TZ,B4,0
142133,47377,TZ,B3,0
142134,47378,TZ,A1,0
142135,47378,TZ,B4,0
142136,47378,TZ,B4,0
142137,47379,TZ,A1,0
142138,47379,TZ,B4,0
142139,47379,TZ,TY,explicit_train
142140,47380,TZ,A1,0
142141,47380,TZ,B4,0
142142,47380,TZ,C1,0
142143,47381,TZ,A1,0
142144,47381,TZ,B4,0
142145,47381,TZ,C2,0
142146,47382,TZ,A1,0
142147,47382,TZ,B4,0
142148,47382,TZ,C3,0
142149,47383,TZ,A1,0
142150,47383,TZ,B4,0
142151,47383,TZ,C4,0
142152,47384,TZ,A1,0
142153,47384,TZ,B4,0
142154,47384,TZ,TZ,explicit_train
142155,47385,TZ,A1,0
142156,47385,TZ,TY,explicit_train
142157,47385,TZ,A1,0
142158,47386,TZ,A1,0
142159,47386,TZ,TY,explicit_train
142160,47386,TZ,A2,0
142161,47387,TZ,A1,0
142162,47387,TZ,TY,explicit_train
142163,47387,TZ,A3,0
142164,47388,TZ,A1,0
142165,47388,TZ,TY,explicit_train
142166,47388,TZ,A4,0
142167,47389,TZ,A1,0
142168,47389,TZ,TY,explicit_train
142169,47389,TZ,TX,explicit_train
142170,47390,TZ,A1,0
142171,47390,TZ,TY,explicit_train
142172,47390,TZ,B1,0
142173,47391,TZ,A1,0
142174,47391,TZ,TY,explicit_train
142175,47391,TZ,B2,0
142176,47392,TZ,A1,0
142177,47392,TZ,TY,explicit_train
142178,47392,TZ,B3,0
142179,47393,TZ,A1,0
142180,47393,TZ,TY,explicit_train
142181,47393,TZ,B4,0
142182,47394,TZ,A1,0
142183,47394,TZ,TY,explicit_train
142184,47394,TZ,TY,explicit_train
142185,47395,TZ,A1,0
142186,47395,TZ,TY,explicit_train
142187,47395,TZ,C1,0
142188,47396,TZ,A1,0
142189,47396,TZ,TY,explicit_train
142190,47396,TZ,C2,0
142191,47397,TZ,A1,0
142192,47397,TZ,TY,explicit_train
142193,47397,TZ,C3,0
142194,47398,TZ,A1,0
142195,47398,TZ,TY,explicit_train
142196,47398,TZ,C4,0
142197,47399,TZ,A1,0
142198,47399,TZ,TY,explicit_train
142199,47399,TZ,TZ,explicit_train
142200,47400,TZ,A1,0
142201,47400,TZ,C1,0
142202,47400,TZ,A1,0
142203,47401,TZ,A1,0
142204,47401,TZ,C1,0
142205,47401,TZ,A2,0
142206,47402,TZ,A1,0
142207,47402,TZ,C1,0
142208,47402,TZ,A3,0
142209,47403,TZ,A1,0
142210,47403,TZ,C1,0
142211,47403,TZ,A4,0
142212,47404,TZ,A1,0
142213,47404,TZ,C1,0
142214,47404,TZ,TX,explicit_train
142215,47405,TZ,A1,0
142216,47405,TZ,C1,0
142217,47405,TZ,B1,0
142218,47406,TZ,A1,0
142219,47406,TZ,C1,0
142220,47406,TZ,B2,0
142221,47407,TZ,A1,0
142222,47407,TZ,C1,0
142223,47407,TZ,B3,0
142224,47408,TZ,A1,0
142225,47408,TZ,C1,0
142226,47408,TZ,B4,0
142227,47409,TZ,A1,0
142228,47409,TZ,C1,0
142229,47409,TZ,TY,explicit_train
142230,47410,TZ,A1,0
142231,47410,TZ,C1,0
142232,47410,TZ,C1,0
142233,47411,TZ,A1,0
142234,47411,TZ,C1,0
142235,47411,TZ,C2,0
142236,47412,TZ,A1,0
142237,47412,TZ,C1,0
142238,47412,TZ,C3,0
142239,47413,TZ,A1,0
142240,47413,TZ,C1,0
142241,47413,TZ,C4,0
142242,47414,TZ,A1,0
142243,47414,TZ,C1,0
142244,47414,TZ,TZ,explicit_train
142245,47415,TZ,A1,0
142246,47415,TZ,C2,0
142247,47415,TZ,A1,0
142248,47416,TZ,A1,0
142249,47416,TZ,C2,0
142250,47416,TZ,A2,0
142251,47417,TZ,A1,0
142252,47417,TZ,C2,0
142253,47417,TZ,A3,0
142254,47418,TZ,A1,0
142255,47418,TZ,C2,0
142256,47418,TZ,A4,0
142257,47419,TZ,A1,0
142258,47419,TZ,C2,0
142259,47419,TZ,TX,explicit_train
142260,47420,TZ,A1,0
142261,47420,TZ,C2,0
142262,47420,TZ,B1,0
142263,47421,TZ,A1,0
142264,47421,TZ,C2,0
142265,47421,TZ,B2,0
142266,47422,TZ,A1,0
142267,47422,TZ,C2,0
142268,47422,TZ,B3,0
142269,47423,TZ,A1,0
142270,47423,TZ,C2,0
142271,47423,TZ,B4,0
142272,47424,TZ,A1,0
142273,47424,TZ,C2,0
142274,47424,TZ,TY,explicit_train
142275,47425,TZ,A1,0
142276,47425,TZ,C2,0
142277,47425,TZ,C1,0
142278,47426,TZ,A1,0
142279,47426,TZ,C2,0
142280,47426,TZ,C2,0
142281,47427,TZ,A1,0
142282,47427,TZ,C2,0
142283,47427,TZ,C3,0
142284,47428,TZ,A1,0
142285,47428,TZ,C2,0
142286,47428,TZ,C4,0
142287,47429,TZ,A1,0
142288,47429,TZ,C2,0
142289,47429,TZ,TZ,explicit_train
142290,47430,TZ,A1,0
142291,47430,TZ,C3,0
142292,47430,TZ,A1,0
142293,47431,TZ,A1,0
142294,47431,TZ,C3,0
142295,47431,TZ,A2,0
142296,47432,TZ,A1,0
142297,47432,TZ,C3,0
142298,47432,TZ,A3,0
142299,47433,TZ,A1,0
142300,47433,TZ,C3,0
142301,47433,TZ,A4,0
142302,47434,TZ,A1,0
142303,47434,TZ,C3,0
142304,47434,TZ,TX,explicit_train
142305,47435,TZ,A1,0
142306,47435,TZ,C3,0
142307,47435,TZ,B1,0
142308,47436,TZ,A1,0
142309,47436,TZ,C3,0
142310,47436,TZ,B2,0
142311,47437,TZ,A1,0
142312,47437,TZ,C3,0
142313,47437,TZ,B3,0
142314,47438,TZ,A1,0
142315,47438,TZ,C3,0
142316,47438,TZ,B4,0
142317,47439,TZ,A1,0
142318,47439,TZ,C3,0
142319,47439,TZ,TY,explicit_train
142320,47440,TZ,A1,0
142321,47440,TZ,C3,0
142322,47440,TZ,C1,0
142323,47441,TZ,A1,0
142324,47441,TZ,C3,0
142325,47441,TZ,C2,0
142326,47442,TZ,A1,0
142327,47442,TZ,C3,0
142328,47442,TZ,C3,0
142329,47443,TZ,A1,0
142330,47443,TZ,C3,0
142331,47443,TZ,C4,0
142332,47444,TZ,A1,0
142333,47444,TZ,C3,0
142334,47444,TZ,TZ,explicit_train
142335,47445,TZ,A1,0
142336,47445,TZ,C4,0
142337,47445,TZ,A1,0
142338,47446,TZ,A1,0
142339,47446,TZ,C4,0
142340,47446,TZ,A2,0
142341,47447,TZ,A1,0
142342,47447,TZ,C4,0
142343,47447,TZ,A3,0
142344,47448,TZ,A1,0
142345,47448,TZ,C4,0
142346,47448,TZ,A4,0
142347,47449,TZ,A1,0
142348,47449,TZ,C4,0
142349,47449,TZ,TX,explicit_train
142350,47450,TZ,A1,0
142351,47450,TZ,C4,0
142352,47450,TZ,B1,0
142353,47451,TZ,A1,0
142354,47451,TZ,C4,0
142355,47451,TZ,B2,0
142356,47452,TZ,A1,0
142357,47452,TZ,C4,0
142358,47452,TZ,B3,0
142359,47453,TZ,A1,0
142360,47453,TZ,C4,0
142361,47453,TZ,B4,0
142362,47454,TZ,A1,0
142363,47454,TZ,C4,0
142364,47454,TZ,TY,explicit_train
142365,47455,TZ,A1,0
142366,47455,TZ,C4,0
142367,47455,TZ,C1,0
142368,47456,TZ,A1,0
142369,47456,TZ,C4,0
142370,47456,TZ,C2,0
142371,47457,TZ,A1,0
142372,47457,TZ,C4,0
142373,47457,TZ,C3,0
142374,47458,TZ,A1,0
142375,47458,TZ,C4,0
142376,47458,TZ,C4,0
142377,47459,TZ,A1,0
142378,47459,TZ,C4,0
142379,47459,TZ,TZ,explicit_train
142380,47460,TZ,A1,0
142381,47460,TZ,TZ,explicit_train
142382,47460,TZ,A1,0
142383,47461,TZ,A1,0
142384,47461,TZ,TZ,explicit_train
142385,47461,TZ,A2,0
142386,47462,TZ,A1,0
142387,47462,TZ,TZ,explicit_train
142388,47462,TZ,A3,0
142389,47463,TZ,A1,0
142390,47463,TZ,TZ,explicit_train
142391,47463,TZ,A4,0
142392,47464,TZ,A1,0
142393,47464,TZ,TZ,explicit_train
142394,47464,TZ,TX,explicit_train
142395,47465,TZ,A1,0
142396,47465,TZ,TZ,explicit_train
142397,47465,TZ,B1,0
142398,47466,TZ,A1,0
142399,47466,TZ,TZ,explicit_train
142400,47466,TZ,B2,0
142401,47467,TZ,A1,0
142402,47467,TZ,TZ,explicit_train
142403,47467,TZ,B3,0
142404,47468,TZ,A1,0
142405,47468,TZ,TZ,explicit_train
142406,47468,TZ,B4,0
142407,47469,TZ,A1,0
142408,47469,TZ,TZ,explicit_train
142409,47469,TZ,TY,explicit_train
142410,47470,TZ,A1,0
142411,47470,TZ,TZ,explicit_train
142412,47470,TZ,C1,0
142413,47471,TZ,A1,0
142414,47471,TZ,TZ,explicit_train
142415,47471,TZ,C2,0
142416,47472,TZ,A1,0
142417,47472,TZ,TZ,explicit_train
142418,47472,TZ,C3,0
142419,47473,TZ,A1,0
142420,47473,TZ,TZ,explicit_train
142421,47473,TZ,C4,0
142422,47474,TZ,A1,0
142423,47474,TZ,TZ,explicit_train
142424,47474,TZ,TZ,explicit_train
142425,47475,TZ,A2,0
142426,47475,TZ,A1,0
142427,47475,TZ,A1,0
142428,47476,TZ,A2,0
142429,47476,TZ,A1,0
142430,47476,TZ,A2,0
142431,47477,TZ,A2,0
142432,47477,TZ,A1,0
142433,47477,TZ,A3,0
142434,47478,TZ,A2,0
142435,47478,TZ,A1,0
142436,47478,TZ,A4,0
142437,47479,TZ,A2,0
142438,47479,TZ,A1,0
142439,47479,TZ,TX,explicit_train
142440,47480,TZ,A2,0
142441,47480,TZ,A1,0
142442,47480,TZ,B1,0
142443,47481,TZ,A2,0
142444,47481,TZ,A1,0
142445,47481,TZ,B2,0
142446,47482,TZ,A2,0
142447,47482,TZ,A1,0
142448,47482,TZ,B3,0
142449,47483,TZ,A2,0
142450,47483,TZ,A1,0
142451,47483,TZ,B4,0
142452,47484,TZ,A2,0
142453,47484,TZ,A1,0
142454,47484,TZ,TY,explicit_train
142455,47485,TZ,A2,0
142456,47485,TZ,A1,0
142457,47485,TZ,C1,0
142458,47486,TZ,A2,0
142459,47486,TZ,A1,0
142460,47486,TZ,C2,0
142461,47487,TZ,A2,0
142462,47487,TZ,A1,0
142463,47487,TZ,C3,0
142464,47488,TZ,A2,0
142465,47488,TZ,A1,0
142466,47488,TZ,C4,0
142467,47489,TZ,A2,0
142468,47489,TZ,A1,0
142469,47489,TZ,TZ,explicit_train
142470,47490,TZ,A2,0
142471,47490,TZ,A2,0
142472,47490,TZ,A1,0
142473,47491,TZ,A2,0
142474,47491,TZ,A2,0
142475,47491,TZ,A2,0
142476,47492,TZ,A2,0
142477,47492,TZ,A2,0
142478,47492,TZ,A3,0
142479,47493,TZ,A2,0
142480,47493,TZ,A2,0
142481,47493,TZ,A4,0
142482,47494,TZ,A2,0
142483,47494,TZ,A2,0
142484,47494,TZ,TX,explicit_train
142485,47495,TZ,A2,0
142486,47495,TZ,A2,0
142487,47495,TZ,B1,0
142488,47496,TZ,A2,0
142489,47496,TZ,A2,0
142490,47496,TZ,B2,0
142491,47497,TZ,A2,0
142492,47497,TZ,A2,0
142493,47497,TZ,B3,0
142494,47498,TZ,A2,0
142495,47498,TZ,A2,0
142496,47498,TZ,B4,0
142497,47499,TZ,A2,0
142498,47499,TZ,A2,0
142499,47499,TZ,TY,explicit_train
142500,47500,TZ,A2,0
142501,47500,TZ,A2,0
142502,47500,TZ,C1,0
142503,47501,TZ,A2,0
142504,47501,TZ,A2,0
142505,47501,TZ,C2,0
142506,47502,TZ,A2,0
142507,47502,TZ,A2,0
142508,47502,TZ,C3,0
142509,47503,TZ,A2,0
142510,47503,TZ,A2,0
142511,47503,TZ,C4,0
142512,47504,TZ,A2,0
142513,47504,TZ,A2,0
142514,47504,TZ,TZ,explicit_train
142515,47505,TZ,A2,0
142516,47505,TZ,A3,0
142517,47505,TZ,A1,0
142518,47506,TZ,A2,0
142519,47506,TZ,A3,0
142520,47506,TZ,A2,0
142521,47507,TZ,A2,0
142522,47507,TZ,A3,0
142523,47507,TZ,A3,0
142524,47508,TZ,A2,0
142525,47508,TZ,A3,0
142526,47508,TZ,A4,0
142527,47509,TZ,A2,0
142528,47509,TZ,A3,0
142529,47509,TZ,TX,explicit_train
142530,47510,TZ,A2,0
142531,47510,TZ,A3,0
142532,47510,TZ,B1,0
142533,47511,TZ,A2,0
142534,47511,TZ,A3,0
142535,47511,TZ,B2,0
142536,47512,TZ,A2,0
142537,47512,TZ,A3,0
142538,47512,TZ,B3,0
142539,47513,TZ,A2,0
142540,47513,TZ,A3,0
142541,47513,TZ,B4,0
142542,47514,TZ,A2,0
142543,47514,TZ,A3,0
142544,47514,TZ,TY,explicit_train
142545,47515,TZ,A2,0
142546,47515,TZ,A3,0
142547,47515,TZ,C1,0
142548,47516,TZ,A2,0
142549,47516,TZ,A3,0
142550,47516,TZ,C2,0
142551,47517,TZ,A2,0
142552,47517,TZ,A3,0
142553,47517,TZ,C3,0
142554,47518,TZ,A2,0
142555,47518,TZ,A3,0
142556,47518,TZ,C4,0
142557,47519,TZ,A2,0
142558,47519,TZ,A3,0
142559,47519,TZ,TZ,explicit_train
142560,47520,TZ,A2,0
142561,47520,TZ,A4,0
142562,47520,TZ,A1,0
142563,47521,TZ,A2,0
142564,47521,TZ,A4,0
142565,47521,TZ,A2,0
142566,47522,TZ,A2,0
142567,47522,TZ,A4,0
142568,47522,TZ,A3,0
142569,47523,TZ,A2,0
142570,47523,TZ,A4,0
142571,47523,TZ,A4,0
142572,47524,TZ,A2,0
142573,47524,TZ,A4,0
142574,47524,TZ,TX,explicit_train
142575,47525,TZ,A2,0
142576,47525,TZ,A4,0
142577,47525,TZ,B1,0
142578,47526,TZ,A2,0
142579,47526,TZ,A4,0
142580,47526,TZ,B2,0
142581,47527,TZ,A2,0
142582,47527,TZ,A4,0
142583,47527,TZ,B3,0
142584,47528,TZ,A2,0
142585,47528,TZ,A4,0
142586,47528,TZ,B4,0
142587,47529,TZ,A2,0
142588,47529,TZ,A4,0
142589,47529,TZ,TY,explicit_train
142590,47530,TZ,A2,0
142591,47530,TZ,A4,0
142592,47530,TZ,C1,0
142593,47531,TZ,A2,0
142594,47531,TZ,A4,0
142595,47531,TZ,C2,0
142596,47532,TZ,A2,0
142597,47532,TZ,A4,0
142598,47532,TZ,C3,0
142599,47533,TZ,A2,0
142600,47533,TZ,A4,0
142601,47533,TZ,C4,0
142602,47534,TZ,A2,0
142603,47534,TZ,A4,0
142604,47534,TZ,TZ,explicit_train
142605,47535,TZ,A2,0
142606,47535,TZ,TX,explicit_train
142607,47535,TZ,A1,0
142608,47536,TZ,A2,0
142609,47536,TZ,TX,explicit_train
142610,47536,TZ,A2,0
142611,47537,TZ,A2,0
142612,47537,TZ,TX,explicit_train
142613,47537,TZ,A3,0
142614,47538,TZ,A2,0
142615,47538,TZ,TX,explicit_train
142616,47538,TZ,A4,0
142617,47539,TZ,A2,0
142618,47539,TZ,TX,explicit_train
142619,47539,TZ,TX,explicit_train
142620,47540,TZ,A2,0
142621,47540,TZ,TX,explicit_train
142622,47540,TZ,B1,0
142623,47541,TZ,A2,0
142624,47541,TZ,TX,explicit_train
142625,47541,TZ,B2,0
142626,47542,TZ,A2,0
142627,47542,TZ,TX,explicit_train
142628,47542,TZ,B3,0
142629,47543,TZ,A2,0
142630,47543,TZ,TX,explicit_train
142631,47543,TZ,B4,0
142632,47544,TZ,A2,0
142633,47544,TZ,TX,explicit_train
142634,47544,TZ,TY,explicit_train
142635,47545,TZ,A2,0
142636,47545,TZ,TX,explicit_train
142637,47545,TZ,C1,0
